Date,Open,High,Low,Close,Change,Percent_Change,Volume,Turnover
2025-05-04,270.00,297.00,270.00,297.00,,10,,45910.00
2025-05-05,293.30,326.70,293.30,326.70,,10,,25028.00
2025-05-06,326.60,359.30,326.60,359.30,,9.98,,42142.00
2025-05-07,359.00,395.20,359.00,395.20,,9.99,,57835.00
2025-05-08,399.70,434.70,399.70,434.70,,9.99,,81302.00
2025-05-11,443.30,478.10,443.30,478.10,,9.98,,104326.00
2025-05-13,477.50,525.90,477.50,525.90,,10,,156320.00
2025-05-14,525.80,578.40,525.80,578.40,,9.98,,223490.00
2025-05-15,578.30,636.20,578.30,636.20,,9.99,,290351.00
2025-05-18,647.90,699.80,647.90,699.80,,10,,320098.00
2025-05-19,713.70,769.70,713.70,769.70,,9.99,,268019.00
2025-05-20,769.60,846.60,769.60,846.60,,9.99,,352515.00
2025-05-21,831.50,931.20,831.50,931.20,,9.99,,544985.00
2025-05-22,931.10,1024.30,931.10,1024.30,,10,,1277609.00
2025-05-25,1044.70,1126.70,1044.70,1126.70,,10,,1282425.00
2025-05-26,1149.20,1239.30,1149.20,1239.30,,9.99,,1175125.00
2025-05-27,1264.00,1363.20,1264.00,1363.20,,10,,1606140.00
2025-05-28,1390.40,1499.50,1390.40,1499.50,,10,,6248740.50
2025-06-02,1529.40,1649.40,1529.40,1649.40,,10,,7192933.00
2025-06-03,1649.40,1814.30,1649.40,1813.43,,9.94,,283395122.20
2025-06-04,1849.00,1994.70,1750.00,1994.70,,10,,105383988.60
2025-06-05,2034.50,2167.20,1796.00,1809.24,,-9.3,,176017126.70
2025-06-08,1775.10,1790.00,1628.40,1628.40,,-10,,112446763.00
2025-06-09,1595.90,1675.00,1533.00,1658.57,,1.85,,91336467.00
2025-06-10,1630.00,1650.00,1580.00,1590.58,,-4.1,,73205243.80
2025-06-11,1580.00,1600.00,1530.20,1537.76,,-3.32,,71128830.10
2025-06-12,1512.00,1532.00,1493.00,1497.54,,-2.62,,58566262.00
2025-06-15,1527.40,1545.00,1460.00,1503.04,,0.37,,53962717.00
2025-06-16,1487.00,1527.00,1470.00,1472.69,,-2.02,,37387667.80
2025-06-17,1462.10,1501.00,1436.00,1438.70,,-2.31,,34514780.90
2025-06-18,1423.00,1451.40,1399.50,1405.88,,-2.28,,38133418.20
2025-06-19,1400.00,1402.00,1325.00,1337.12,,-4.89,,55710899.30
2025-06-22,1318.00,1328.00,1266.00,1273.69,,-4.74,,40679569.30
2025-06-23,1270.00,1299.00,1249.00,1278.97,,0.41,,23162029.10
2025-06-24,1280.20,1404.00,1280.20,1381.47,,8.01,,39214725.80
2025-06-25,1409.00,1480.00,1383.00,1442.07,,4.39,,45772834.70
2025-06-26,1440.00,1445.00,1341.00,1354.71,,-6.06,,29453393.30
2025-06-29,1354.00,1354.00,1314.00,1330.30,,-1.8,,21618092.00
2025-06-30,1349.00,1404.90,1325.00,1359.26,,2.18,,24204799.90
2025-07-01,1365.00,1390.00,1355.20,1372.70,,0.99,,17870448.40
2025-07-02,1372.00,1387.80,1346.10,1350.92,,-1.59,,23922765.70
2025-07-03,1375.00,1390.00,1351.00,1363.98,,0.97,,28171046.20
2025-07-06,1364.00,1373.00,1351.00,1356.24,,-0.57,,18528719.40
2025-07-07,1340.00,1393.90,1340.00,1350.97,,-0.39,,20856812.90
2025-07-08,1350.00,1367.00,1340.20,1356.24,,0.39,,12844547.20
2025-07-09,1357.20,1367.00,1350.40,1355.33,,-0.07,,19838310.70
2025-07-10,1360.00,1389.90,1356.00,1379.73,,1.8,,32750430.50
2025-07-13,1400.00,1434.00,1380.00,1388.30,,0.62,,30223346.20
2025-07-14,1409.00,1409.90,1370.30,1375.69,,-0.91,,13802731.50
2025-07-15,1365.20,1458.00,1365.20,1450.45,,5.43,,44145971.50
2025-07-16,1450.00,1539.00,1430.00,1517.76,,4.64,,73656675.50
2025-07-17,1520.00,1551.00,1518.00,1520.14,,0.16,,33044155.00
2025-07-20,1525.10,1548.80,1490.00,1492.46,,-1.82,,42972378.20
2025-07-21,1500.00,1509.00,1458.10,1465.32,,-1.82,,37527803.20
2025-07-22,1494.00,1522.80,1468.00,1509.26,,3,,40024839.60
2025-07-23,1524.00,1525.00,1481.00,1522.00,,0.84,,78013771.50
2025-07-24,1520.00,1586.00,1510.00,1556.40,,2.25,,55341289.20
2025-07-27,1531.00,1590.00,1520.00,1521.39,,-2.56,,42207622.50
2025-07-28,1547.00,1549.90,1500.00,1505.14,,-1.07,,37868135.70
2025-07-29,1520.00,1560.00,1509.20,1518.25,,0.87,,25914478.80
2025-07-30,1488.10,1539.10,1470.00,1474.09,,-2.91,,25793398.00
2025-07-31,1470.00,1477.90,1445.10,1451.59,,-1.53,,29971814.00
2025-08-03,1439.90,1510.00,1416.00,1420.93,,-2.11,,21576687.80
2025-08-04,1400.00,1430.00,1390.10,1405.37,,-1.1,,25810542.60
2025-08-05,1377.30,1428.00,1370.00,1373.19,,-2.29,,15576521.30
2025-08-06,1380.00,1405.00,1353.00,1386.56,,0.97,,11926165.00
2025-08-07,1386.10,1420.00,1386.10,1414.48,,2.01,,11901094.20
2025-08-11,1401.10,1442.00,1390.00,1396.51,,-1.27,,11472145.00
2025-08-12,1424.00,1424.00,1371.00,1375.61,,-1.5,,8626221.50
2025-08-13,1375.10,1394.00,1370.00,1371.64,,-0.29,,8821405.30
2025-08-14,1365.00,1389.00,1354.10,1358.84,,-0.93,,10163945.60
2025-08-17,1353.00,1370.00,1340.00,1342.38,,-1.21,,13833041.10
2025-08-18,1325.00,1363.90,1325.00,1351.36,,0.67,,9471359.80
2025-08-19,1335.00,1382.00,1335.00,1361.37,,0.74,,10150884.60
2025-08-20,1349.00,1369.00,1348.30,1349.98,,-0.84,,6278051.80
2025-08-21,1340.00,1358.00,1340.00,1342.66,,-0.54,,9690778.00
2025-08-24,1315.90,1359.00,1315.90,1338.54,,-0.31,,7485392.80
2025-08-25,1350.00,1360.00,1323.20,1336.66,,-0.14,,6206711.20
2025-08-26,1310.00,1357.00,1310.00,1342.00,,0.4,,45881130.80
2025-08-27,1326.50,1385.00,1326.50,1370.79,,2.15,,10713637.30
2025-08-28,1350.10,1397.00,1323.00,1330.31,,-2.95,,17926586.60
2025-08-31,1320.10,1340.00,1300.00,1300.55,,-2.24,,17466995.30
2025-09-01,1300.00,1319.00,1296.00,1309.34,,0.68,,11709269.90
2025-09-02,1291.00,1315.00,1285.00,1285.98,,-1.78,,10813281.20
2025-09-03,1280.10,1295.00,1245.10,1249.74,,-2.82,,12599140.20
2025-09-04,1240.00,1240.00,1212.00,1233.22,,-1.32,,14912343.00
2025-09-07,1235.00,1249.00,1209.00,1210.34,,-1.86,,8425585.10
2025-09-08,1210.40,1230.00,1187.00,1190.38,,-1.65,,11003153.40
2025-09-18,1166.60,1166.60,1121.20,1121.20,,-5.81,,102728.00
2025-09-21,1099.00,1180.00,1079.00,1167.24,,4.11,,17960579.30
2025-09-23,1152.00,1225.00,1152.00,1214.50,,4.05,,11106344.50
2025-09-24,1214.00,1243.00,1196.00,1229.90,,1.27,,10908691.60
2025-09-25,1205.40,1238.00,1205.40,1212.70,,-1.4,,12019946.30
2025-09-28,1212.70,1214.00,1190.10,1213.80,,0.09,,6981512.40
2025-10-07,1192.00,1200.00,1145.00,1154.90,,-4.85,,14379640.00
2025-10-08,1154.00,1174.00,1114.00,1139.00,,-1.38,,8726433.30
2025-10-09,1161.70,1230.00,1135.00,1149.90,,0.96,,12543796.00
2025-10-12,1127.30,1149.00,1098.00,1101.00,,-4.25,,8360812.00
2025-10-13,1100.00,1194.90,1095.00,1179.00,,7.08,,23216760.60
2025-10-14,1197.80,1215.00,1158.70,1199.00,,1.7,,19267203.70
2025-10-15,1180.00,1236.40,1166.30,1187.00,,-1,,7561975.50
2025-10-16,1173.00,1173.00,1143.00,1152.00,,-2.95,,13795507.00
2025-10-19,1150.00,1215.00,1146.00,1199.00,,4.08,,13709377.90
2025-10-26,1176.00,1204.50,1172.00,1180.10,,-1.58,,9087273.80
2025-10-28,1181.00,1219.90,1180.00,1217.80,,3.19,,12442957.90
2025-10-29,1234.00,1275.90,1220.00,1229.00,,0.92,,30347666.20
2025-10-30,1230.00,1264.70,1210.00,1245.00,,1.3,,11905040.20
