Date,Open,High,Low,Close,Change,Percent_Change,Volume,Turnover
2023-04-13,334.00,367.40,330.00,340.00,,0,,32907560.20
2023-04-16,345.00,346.00,313.60,317.00,,-6.76,,27233165.90
2023-04-17,320.00,332.90,305.00,308.20,,-2.78,,10878675.60
2023-04-18,305.00,311.00,299.00,307.20,,-0.32,,13749289.50
2023-04-19,306.00,314.00,303.10,311.00,,1.24,,8819532.00
2023-04-20,317.20,317.20,305.00,305.00,,-1.93,,7185060.40
2023-04-23,300.00,302.80,292.30,294.90,,-3.31,,9733101.70
2023-04-24,291.00,297.00,286.10,286.50,,-2.85,,8962716.80
2023-04-25,280.80,297.90,274.70,296.80,,3.6,,13413954.80
2023-04-26,291.00,295.50,285.00,287.80,,-3.03,,5885550.20
2023-04-27,287.00,290.00,278.60,283.80,,-1.39,,6002280.20
2023-04-30,282.00,283.00,274.10,274.10,,-3.42,,7658187.70
2023-05-02,279.50,281.00,264.00,266.90,,-2.63,,4479530.00
2023-05-03,262.10,267.00,256.10,257.10,,-3.67,,7416302.70
2023-05-04,253.00,264.80,253.00,263.00,,2.29,,5693706.00
2023-05-07,258.00,263.00,251.00,252.00,,-4.18,,6150181.40
2023-05-08,249.90,253.00,241.00,244.90,,-2.82,,4897135.00
2023-05-09,240.30,254.00,238.20,251.00,,2.49,,4580272.40
2023-05-10,250.90,251.90,243.20,245.50,,-2.19,,3978480.00
2023-05-11,245.00,251.00,242.30,245.00,,-0.2,,3138907.00
2023-05-14,245.00,248.00,240.30,240.30,,-1.92,,3842857.00
2023-05-15,237.10,245.80,233.20,240.00,,-0.12,,4586239.90
2023-05-16,235.60,244.90,235.60,244.90,,2.04,,4488718.70
2023-05-17,241.00,253.00,241.00,253.00,,3.31,,5505180.80
2023-05-18,253.00,267.00,248.00,264.90,,4.7,,5565734.80
2023-05-21,260.00,269.40,255.30,256.10,,-3.32,,10037695.50
2023-05-22,252.00,263.00,251.00,258.00,,0.74,,5074194.60
2023-05-23,258.00,276.40,257.00,271.00,,5.04,,9990109.50
2023-05-24,271.00,275.50,263.40,275.50,,1.66,,7615340.60
2023-05-28,275.50,279.00,263.00,264.20,,-4.1,,11041894.60
2023-05-30,259.10,266.00,252.00,253.00,,-4.24,,8577643.80
2023-05-31,248.00,258.00,245.00,248.40,,-1.82,,5072524.70
2023-06-01,248.00,260.00,244.20,253.50,,2.05,,6082443.70
2023-06-04,248.50,273.00,248.50,268.70,,6,,6603939.00
2023-06-05,264.00,279.00,260.00,265.00,,-1.38,,10629845.10
2023-06-06,260.10,273.00,260.10,271.00,,2.26,,5482241.00
2023-06-07,271.00,295.00,270.00,285.00,,5.17,,38854659.80
2023-06-08,279.50,294.00,277.50,283.00,,-0.7,,14411195.20
2023-06-11,288.00,301.00,281.00,300.00,,6.01,,15680174.90
